day,status_x,click_count,status_y,buy_count,ratio
1,0,316512,1,18455,0.058307426
2,0,274404,1,13580,0.049489075
3,0,224388,1,12432,0.055404032
4,0,330044,1,18133,0.054941159
5,0,232775,1,12520,0.053785845
6,0,249219,1,15331,0.061516177
7,0,363734,1,19718,0.054209945
8,0,298325,1,15304,0.051299757
9,0,277500,1,15443,0.05565045
10,0,388804,1,22879,0.058844559
11,0,344686,1,19552,0.056724091
12,0,306713,1,21286,0.069400384
13,0,362465,1,22676,0.062560523
14,0,393753,1,21150,0.053713876
15,0,321412,1,15982,0.049724341
16,0,249236,1,13980,0.056091415
17,0,264136,1,14761,0.05588409
18,0,337614,1,17963,0.053205732
19,0,224038,1,12166,0.054303288
20,0,314129,1,15585,0.049613375
21,0,387356,1,24096,0.062206342
22,0,309093,1,16370,0.052961406
23,0,276505,1,14996,0.054234101
24,0,302890,1,16816,0.055518505
25,0,344829,1,17696,0.05131819
26,0,257917,1,13702,0.053125618
27,0,296818,1,15139,0.051004319
28,0,317463,1,14717,0.046358158
29,0,254692,1,11782,0.046259796
30,0,242630,1,12895,0.053146767
31,0,191730,1,12594,0.065686121
